"filename", "language", "Markdown", "Python", "JSON", "Shell Script", "YAML", "Properties", "Ini", "JavaScript", "JSON with Comments", "Makefile", "TypeScript JSX", "TypeScript", "XML", "PostCSS", "HTML", "comment", "blank", "total"
"/home/dresden/src/v7-engine/simulation/engine/resolvers/__init__.py", "Python", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 26
"/home/dresden/src/v7-engine/simulation/engine/resolvers/action_selector.py", "Python", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 26, 194
"/home/dresden/src/v7-engine/simulation/engine/resolvers/horizon_resolver.py", "Python", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 62
"/home/dresden/src/v7-engine/simulation/engine/resolvers/profile_resolver.py", "Python", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 42
"/home/dresden/src/v7-engine/simulation/engine/writer.py", "Python", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 22, 178
"/home/dresden/src/v7-engine/simulation/lineage/__init__.py", "Python", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 28
"/home/dresden/src/v7-engine/simulation/lineage/lineage.py", "Python", 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 8, 49
"/home/dresden/src/v7-engine/simulation/lineage/version_registry.py", "Python", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 6, 27
"/home/dresden/src/v7-engine/simulation/run_simulation.py", "Python", 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 6, 84
"/home/dresden/src/v7-engine/simulation/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/simulation/tests/golden/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/simulation/tests/golden/test_scalp_aggressive_cross.py", "Python", 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 87, 488
"/home/dresden/src/v7-engine/simulation/tests/golden/test_swing_golden.py", "Python", 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 26, 182
"/home/dresden/src/v7-engine/simulation/tests/integration/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/simulation/tests/integration/test_config_validation.py", "Python", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 34, 207
"/home/dresden/src/v7-engine/simulation/tests/integration/test_edge_cases.py", "Python", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 24, 118
"/home/dresden/src/v7-engine/simulation/tests/integration/test_full_pipeline.py", "Python", 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 50, 279
"/home/dresden/src/v7-engine/simulation/tests/integration/test_profile_validation.py", "Python", 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 27, 192
"/home/dresden/src/v7-engine/simulation/tests/test_batch_simulation.py", "Python", 0, 132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 26, 185
"/home/dresden/src/v7-engine/simulation/tests/test_cost_stress.py", "Python", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 41, 231
"/home/dresden/src/v7-engine/simulation/tests/test_funding_costs.py", "Python", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 19, 92
"/home/dresden/src/v7-engine/simulation/tests/test_import_boundary.py", "Python", 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 98
"/home/dresden/src/v7-engine/simulation/tests/test_lineage.py", "Python", 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 29, 162
"/home/dresden/src/v7-engine/simulation/tests/test_market_data_adapter.py", "Python", 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 25, 210
"/home/dresden/src/v7-engine/simulation/tests/test_simulation_adapters.py", "Python", 0, 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 70, 418
"/home/dresden/src/v7-engine/simulation/tests/test_simulation_writer.py", "Python", 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 45, 291
"/home/dresden/src/v7-engine/simulation/tests/unit/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/simulation/tests/unit/test_action_selection.py", "Python", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 34, 198
"/home/dresden/src/v7-engine/simulation/tests/unit/test_costs.py", "Python", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 30, 168
"/home/dresden/src/v7-engine/simulation/tests/unit/test_engine.py", "Python", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 21, 172
"/home/dresden/src/v7-engine/simulation/tests/unit/test_no_trade.py", "Python", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 35, 285
"/home/dresden/src/v7-engine/simulation/tests/unit/test_path_metrics.py", "Python", 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 28, 212
"/home/dresden/src/v7-engine/simulation/tests/unit/test_resolution_status.py", "Python", 0, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 22, 189
"/home/dresden/src/v7-engine/simulation/validation/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/simulation/validation/cost_stress.py", "Python", 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 19, 133
"/home/dresden/src/v7-engine/template.yaml", "YAML", 0, 0, 0, 0, 1050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 1101
"/home/dresden/src/v7-engine/test.sh", "Shell Script", 0, 0, 0, 270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 42, 314
"/home/dresden/src/v7-engine/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/tests/test_cli_commands.py", "Python", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 42, 153
"/home/dresden/src/v7-engine/v7/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 2, 20
"/home/dresden/src/v7-engine/v7/builder.py", "Python", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 22, 134
"/home/dresden/src/v7-engine/v7/docs/README.md", "Markdown", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 252
"/home/dresden/src/v7-engine/v7/docs/ai_summary.md", "Markdown", 2336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 478, 2814
"/home/dresden/src/v7-engine/v7/docs/alpha_thesis_validation_plan.md", "Markdown", 186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 258
"/home/dresden/src/v7-engine/v7/docs/architecture.md", "Markdown", 267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 392
"/home/dresden/src/v7-engine/v7/docs/contracts/README.md", "Markdown", 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 354
"/home/dresden/src/v7-engine/v7/docs/contracts/analysis_request.md", "Markdown", 701, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 917
"/home/dresden/src/v7-engine/v7/docs/contracts/analysis_result.md", "Markdown", 640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 825
"/home/dresden/src/v7-engine/v7/docs/contracts/decision_event.md", "Markdown", 476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 595
"/home/dresden/src/v7-engine/v7/docs/contracts/trade_outcome.md", "Markdown", 785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 993
"/home/dresden/src/v7-engine/v7/docs/implementation/master_plan.md", "Markdown", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 228
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_0_repo_alignment_and_foundations.md", "Markdown", 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 195
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_1_contracts_and_validation.md", "Markdown", 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 212
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_2_simulation_truth_layer.md", "Markdown", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 186
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_3_labels_and_outcome_semantics.md", "Markdown", 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 210
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_4_features_and_dataset.md", "Markdown", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 199
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_5_model_baseline.md", "Markdown", 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 215
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_6_calibration_and_policy.md", "Markdown", 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 244
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_7_portfolio_risk_and_runtime_integration.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 192
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_8_evaluation_and_monitoring.md", "Markdown", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 217
"/home/dresden/src/v7-engine/v7/docs/implementation/phase_9_deployment_safety_and_release.md", "Markdown", 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 189
"/home/dresden/src/v7-engine/v7/docs/pipeline/calibration.md", "Markdown", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 171
"/home/dresden/src/v7-engine/v7/docs/pipeline/dataset.md", "Markdown", 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 225
"/home/dresden/src/v7-engine/v7/docs/pipeline/evaluation.md", "Markdown", 269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 383
"/home/dresden/src/v7-engine/v7/docs/pipeline/features.md", "Markdown", 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 206
"/home/dresden/src/v7-engine/v7/docs/pipeline/labels.md", "Markdown", 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 315
"/home/dresden/src/v7-engine/v7/docs/pipeline/model.md", "Markdown", 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 234
"/home/dresden/src/v7-engine/v7/docs/pipeline/monitoring.md", "Markdown", 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 224
"/home/dresden/src/v7-engine/v7/docs/pipeline/policy.md", "Markdown", 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 242
"/home/dresden/src/v7-engine/v7/docs/pipeline/portfolio.md", "Markdown", 146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 218
"/home/dresden/src/v7-engine/v7/docs/pipeline/risk.md", "Markdown", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 207
"/home/dresden/src/v7-engine/v7/docs/pipeline/simulation.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 32
"/home/dresden/src/v7-engine/v7/docs/pipeline/training.md", "Markdown", 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 193
"/home/dresden/src/v7-engine/v7/docs/pipeline/walk_forward_protocol.md", "Markdown", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 53
"/home/dresden/src/v7-engine/v7/docs/policy_critic/README.md", "Markdown", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 41
"/home/dresden/src/v7-engine/v7/docs/policy_critic/ai_summary.md", "Markdown", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 128
"/home/dresden/src/v7-engine/v7/docs/policy_critic/codebase_maps/alphaforge_map.md", "Markdown", 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 140
"/home/dresden/src/v7-engine/v7/docs/policy_critic/codebase_maps/contracts_runtime_map.md", "Markdown", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 114
"/home/dresden/src/v7-engine/v7/docs/policy_critic/codebase_maps/simulation_map.md", "Markdown", 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 134
"/home/dresden/src/v7-engine/v7/docs/policy_critic/codebase_maps/v7_pipeline_map.md", "Markdown", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 125
"/home/dresden/src/v7-engine/v7/docs/policy_critic/design.md", "Markdown", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 147
"/home/dresden/src/v7-engine/v7/docs/policy_critic/research/critic_calibration.md", "Markdown", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 98
"/home/dresden/src/v7-engine/v7/docs/policy_critic/research/finance_rl_failures.md", "Markdown", 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 126
"/home/dresden/src/v7-engine/v7/docs/policy_critic/research/offline_rl_methods.md", "Markdown", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 72
"/home/dresden/src/v7-engine/v7/docs/policy_critic/research/reward_design.md", "Markdown", 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 136
"/home/dresden/src/v7-engine/v7/docs/profitability_thesis.md", "Markdown", 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 321
"/home/dresden/src/v7-engine/v7/docs/research_report_mode_timeframe_profitability.yaml", "YAML", 0, 0, 0, 0, 1080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 1240
"/home/dresden/src/v7-engine/v7/docs/research_report_p0_6a_remaining_design_lock.accp.yaml", "YAML", 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 338
"/home/dresden/src/v7-engine/v7/docs/roadmap.md", "Markdown", 645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 203, 848
"/home/dresden/src/v7-engine/v7/docs/runtime/deployment_safety.md", "Markdown", 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 273
"/home/dresden/src/v7-engine/v7/docs/runtime/fallback_policy.md", "Markdown", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 272
"/home/dresden/src/v7-engine/v7/docs/runtime/runtime_integration.md", "Markdown", 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 599
"/home/dresden/src/v7-engine/v7/docs/runtime/simulation_engine.md", "Markdown", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25
"/home/dresden/src/v7-engine/v7/docs/v7_doc_writing_guide.md", "Markdown", 445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 607
"/home/dresden/src/v7-engine/v7/docs/v7_executor_support_pack/executor_prompt_pack.md", "Markdown", 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 246
"/home/dresden/src/v7-engine/v7/docs/v7_executor_support_pack/naming_and_path_consistency.md", "Markdown", 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 224
"/home/dresden/src/v7-engine/v7/docs/v7_executor_support_pack/phase_to_doc_authority_matrix.md", "Markdown", 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 257
"/home/dresden/src/v7-engine/v7/docs/v7_llm_rules.md", "Markdown", 448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 147, 595
"/home/dresden/src/v7-engine/v7/docs/v7_mode_centric_architecture.md", "Markdown", 961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 1232
"/home/dresden/src/v7-engine/v7/docs/v7_regime_aware_extensions.md", "Markdown", 844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 249, 1093
"/home/dresden/src/v7-engine/v7/docs/vision.md", "Markdown", 375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 579
"/home/dresden/src/v7-engine/v7/evidence_consumer.py", "Python", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 11, 66
"/home/dresden/src/v7-engine/v7/features/__init__.py", "Python", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 28
"/home/dresden/src/v7-engine/v7/features/spec.py", "Python", 0, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 23, 314
"/home/dresden/src/v7-engine/v7/gates/__init__.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 2, 33
"/home/dresden/src/v7-engine/v7/gates/evaluator.py", "Python", 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 69, 482
"/home/dresden/src/v7-engine/v7/labels/__init__.py", "Python", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 21
"/home/dresden/src/v7-engine/v7/labels/contracts.py", "Python", 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 9, 85
"/home/dresden/src/v7-engine/v7/policy.py", "Python", 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 33, 282
"/home/dresden/src/v7-engine/v7/policy_critic/__init__.py", "Python", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 2, 21
"/home/dresden/src/v7-engine/v7/policy_critic/expected_return.py", "Python", 0, 158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 30, 286
"/home/dresden/src/v7-engine/v7/policy_critic/regret.py", "Python", 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 31, 281
"/home/dresden/src/v7-engine/v7/policy_critic/replay_buffer.py", "Python", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 33, 325
"/home/dresden/src/v7-engine/v7/policy_critic/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"/home/dresden/src/v7-engine/v7/policy_critic/tests/test_expected_return.py", "Python", 0, 183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, 228
"/home/dresden/src/v7-engine/v7/policy_critic/tests/test_regret.py", "Python", 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 32, 290
"/home/dresden/src/v7-engine/v7/policy_critic/tests/test_replay_buffer.py", "Python", 0, 306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 43, 364
"/home/dresden/src/v7-engine/v7/router.py", "Python", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 16, 165
"/home/dresden/src/v7-engine/v7/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/dresden/src/v7-engine/v7/tests/test_builder.py", "Python", 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 22, 192
"/home/dresden/src/v7-engine/v7/tests/test_e2e_swing.py", "Python", 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 26, 241
"/home/dresden/src/v7-engine/v7/tests/test_features.py", "Python", 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 37, 233
"/home/dresden/src/v7-engine/v7/tests/test_gates.py", "Python", 0, 322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 55, 424
"/home/dresden/src/v7-engine/v7/tests/test_labels.py", "Python", 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 51, 157
"/home/dresden/src/v7-engine/v7/tests/test_policy.py", "Python", 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 293
"/home/dresden/src/v7-engine/v7/tests/test_router.py", "Python", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 34, 241
"/home/dresden/src/v7-engine/v7/tests/test_thresholds_aggressive.py", "Python", 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 51, 280
"/home/dresden/src/v7-engine/v7/tests/test_thresholds_scalp.py", "Python", 0, 287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 52, 387
"/home/dresden/src/v7-engine/v7/tests/test_validator.py", "Python", 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 23, 404
"/home/dresden/src/v7-engine/v7/thresholds/__init__.py", "Python", 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 19
"/home/dresden/src/v7-engine/v7/thresholds/aggressive_scalp.py", "Python", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 19, 159
"/home/dresden/src/v7-engine/v7/thresholds/scalp.py", "Python", 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 21, 212
"/home/dresden/src/v7-engine/v7/validator.py", "Python", 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 23, 187
"Total", "-", 80055, 106765, 387815, 619, 48393, 35, 29, 700, 557, 275, 23687, 4334, 27, 111, 13, 26809, 41137, 721361
